player_url,status,withheld_reason,afltables_external_id,v1_afltables_external_id,action,operator_verdict,operator_group
https://www.draftguru.com.au/players/josh_hill/1,accepted,,players/J/Josh_Hill.html,players/J/Josh_Hill.html,unchanged,,
https://www.draftguru.com.au/players/josh_honey/1,accepted,,players/J/Josh_Honey.html,players/J/Josh_Honey.html,unchanged,,
https://www.draftguru.com.au/players/josh_houlihan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_hunt/1,accepted,,players/J/Josh_Hunt.html,players/J/Josh_Hunt.html,unchanged,,
https://www.draftguru.com.au/players/josh_jenkins/1,accepted,,players/J/Josh_Jenkins.html,players/J/Josh_Jenkins.html,unchanged,,
https://www.draftguru.com.au/players/josh_kelly/1,accepted,,players/J/Josh_Kelly.html,players/J/Josh_Kelly.html,unchanged,,
https://www.draftguru.com.au/players/josh_kennedy/1,accepted,,players/J/Josh_Kennedy0.html,players/J/Josh_Kennedy0.html,unchanged,,
https://www.draftguru.com.au/players/josh_kennedy/2,accepted,,players/J/Josh_Kennedy1.html,players/J/Josh_Kennedy1.html,unchanged,,
https://www.draftguru.com.au/players/josh_lai/1,accepted,,players/J/Josh_Lai.html,players/J/Josh_Lai.html,unchanged,,
https://www.draftguru.com.au/players/josh_lindsay/1,accepted,,players/J/Josh_Lindsay.html,players/J/Josh_Lindsay.html,unchanged,,
https://www.draftguru.com.au/players/josh_mahoney/1,accepted,,players/J/Josh_Mahoney.html,players/J/Josh_Mahoney.html,unchanged,,
https://www.draftguru.com.au/players/josh_mcguinness/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_mellington/1,accepted,,players/J/Josh_Mellington.html,players/J/Josh_Mellington.html,unchanged,,
https://www.draftguru.com.au/players/josh_morris/1,accepted,,players/J/Josh_Morris.html,players/J/Josh_Morris.html,unchanged,,
https://www.draftguru.com.au/players/josh_prudden/1,accepted,,players/J/Josh_Prudden.html,players/J/Josh_Prudden.html,unchanged,,
https://www.draftguru.com.au/players/josh_rachele/1,accepted,,players/J/Josh_Rachele.html,players/J/Josh_Rachele.html,unchanged,,
https://www.draftguru.com.au/players/josh_robertson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_rotham/1,accepted,,players/J/Josh_Rotham.html,players/J/Josh_Rotham.html,unchanged,,
https://www.draftguru.com.au/players/josh_saunders/1,accepted,,players/J/Josh_Saunders.html,players/J/Josh_Saunders.html,unchanged,,
https://www.draftguru.com.au/players/josh_schache/1,accepted,,players/J/Josh_Schache.html,players/J/Josh_Schache.html,unchanged,,
https://www.draftguru.com.au/players/josh_schoenfeld/1,accepted,,players/J/Josh_Schoenfeld.html,players/J/Josh_Schoenfeld.html,unchanged,,
https://www.draftguru.com.au/players/josh_simpson/1,accepted,,players/J/Josh_Simpson.html,players/J/Josh_Simpson.html,unchanged,,
https://www.draftguru.com.au/players/josh_sinn/1,accepted,,players/J/Josh_Sinn.html,players/J/Josh_Sinn.html,unchanged,,
https://www.draftguru.com.au/players/josh_smillie/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_smith/1,accepted,,players/J/Josh_Smith0.html,players/J/Josh_Smith.html,corrected,approve_manual_curation,discrepancy
https://www.draftguru.com.au/players/josh_smith/2,accepted,,players/J/Josh_Smith1.html,players/J/Josh_Smith1.html,unchanged,,
https://www.draftguru.com.au/players/josh_thewlis/1,accepted,,players/J/Josh_Thewlis.html,players/J/Josh_Thewlis.html,unchanged,,
https://www.draftguru.com.au/players/josh_thomas/1,accepted,,players/J/Josh_Thomas.html,players/J/Josh_Thomas.html,unchanged,,
https://www.draftguru.com.au/players/josh_thurgood/1,accepted,,players/J/Josh_Thurgood.html,players/J/Josh_Thurgood.html,unchanged,,
https://www.draftguru.com.au/players/josh_toy/1,accepted,,players/J/Josh_Toy.html,players/J/Josh_Toy.html,unchanged,,
https://www.draftguru.com.au/players/josh_treacy/1,accepted,,players/J/Josh_Treacy.html,players/J/Josh_Treacy.html,unchanged,,
https://www.draftguru.com.au/players/josh_tynan/1,accepted,,players/J/Josh_Tynan.html,players/J/Josh_Tynan.html,unchanged,,
https://www.draftguru.com.au/players/josh_wagner/1,accepted,,players/J/Josh_Wagner.html,players/J/Josh_Wagner.html,unchanged,,
https://www.draftguru.com.au/players/josh_walker/1,accepted,,players/J/Josh_Walker.html,players/J/Josh_Walker.html,unchanged,,
https://www.draftguru.com.au/players/josh_ward/2,accepted,,players/J/Josh_Ward.html,players/J/Josh_Ward.html,unchanged,,
https://www.draftguru.com.au/players/josh_watts/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_weddle/1,accepted,,players/J/Josh_Weddle.html,players/J/Josh_Weddle.html,unchanged,,
https://www.draftguru.com.au/players/josh_williams/1,accepted,,players/J/Josh_Williams.html,players/J/Josh_Williams.html,unchanged,,
https://www.draftguru.com.au/players/josh_willoughby/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/josh_wooden/1,accepted,,players/J/Josh_Wooden.html,players/J/Josh_Wooden.html,confirmed,agree,audit
https://www.draftguru.com.au/players/josh_worrell/1,accepted,,players/J/Josh_Worrell.html,players/J/Josh_Worrell.html,unchanged,,
https://www.draftguru.com.au/players/joshua_donaldson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/joshua_jaska/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/joshua_kitchen/1,accepted,,players/J/Joshua_Kitchen.html,players/J/Joshua_Kitchen.html,unchanged,,
https://www.draftguru.com.au/players/joshua_krueger/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/joshua_mail/1,accepted,,players/J/Joshua_Mail.html,players/J/Joshua_Mail.html,unchanged,,
https://www.draftguru.com.au/players/josiah_kyle/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/judd_lalich/1,accepted,,players/J/Judd_Lalich.html,players/J/Judd_Lalich.html,unchanged,,
https://www.draftguru.com.au/players/judd_mcvee/1,accepted,,players/J/Judd_McVee.html,players/J/Judd_McVee.html,unchanged,,
https://www.draftguru.com.au/players/jude_bolton/1,accepted,,players/J/Jude_Bolton.html,players/J/Jude_Bolton.html,unchanged,,
https://www.draftguru.com.au/players/judson_clarke/1,accepted,,players/J/Judson_Clarke.html,players/J/Judson_Clarke.html,unchanged,,
https://www.draftguru.com.au/players/julian_burton/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/julian_kirzner/1,accepted,,players/J/Julian_Kirzner.html,players/J/Julian_Kirzner.html,unchanged,,
https://www.draftguru.com.au/players/julian_moloney/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/julian_rowe/1,accepted,,players/J/Julian_Rowe.html,players/J/Julian_Rowe.html,unchanged,,
https://www.draftguru.com.au/players/julian_shanks/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/julian_wait/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_berry/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_blumfield/1,accepted,,players/J/Justin_Blumfield.html,players/J/Justin_Blumfield.html,unchanged,,
https://www.draftguru.com.au/players/justin_bollenhagen/1,accepted,,players/J/Justin_Bollenhagen.html,players/J/Justin_Bollenhagen.html,unchanged,,
https://www.draftguru.com.au/players/justin_charles/1,accepted,,players/J/Justin_Charles.html,players/J/Justin_Charles.html,unchanged,,
https://www.draftguru.com.au/players/justin_cicolella/1,accepted,,players/J/Justin_Cicolella.html,players/J/Justin_Cicolella.html,unchanged,,
https://www.draftguru.com.au/players/justin_clarke/1,accepted,,players/J/Justin_Clarke.html,players/J/Justin_Clarke.html,unchanged,,
https://www.draftguru.com.au/players/justin_clarkson/1,accepted,,players/J/Justin_Clarkson.html,players/J/Justin_Clarkson.html,unchanged,,
https://www.draftguru.com.au/players/justin_crawford/1,accepted,,players/J/Justin_Crawford.html,players/J/Justin_Crawford.html,unchanged,,
https://www.draftguru.com.au/players/justin_crough/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_crow/1,accepted,,players/J/Justin_Crow.html,players/J/Justin_Crow.html,unchanged,,
https://www.draftguru.com.au/players/justin_davies/1,accepted,,players/J/Justin_Davies.html,players/J/Justin_Davies.html,unchanged,,
https://www.draftguru.com.au/players/justin_hoskin/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_koschitzke/1,accepted,,players/J/Justin_Koschitzke.html,players/J/Justin_Koschitzke.html,unchanged,,
https://www.draftguru.com.au/players/justin_leppitsch/1,accepted,,players/J/Justin_Leppitsch.html,players/J/Justin_Leppitsch.html,unchanged,,
https://www.draftguru.com.au/players/justin_longmuir/1,accepted,,players/J/Justin_Longmuir.html,players/J/Justin_Longmuir.html,unchanged,,
https://www.draftguru.com.au/players/justin_mallon/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_mcgrath/1,accepted,,players/J/Justin_McGrath.html,players/J/Justin_McGrath.html,unchanged,,
https://www.draftguru.com.au/players/justin_mcinerney/1,accepted,,players/J/Justin_McInerney.html,players/J/Justin_McInerney.html,unchanged,,
https://www.draftguru.com.au/players/justin_murphy/1,accepted,,players/J/Justin_Murphy.html,players/J/Justin_Murphy.html,unchanged,,
https://www.draftguru.com.au/players/justin_pascoe/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_paul/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/justin_peckett/1,accepted,,players/J/Justin_Peckett.html,players/J/Justin_Peckett.html,unchanged,,
https://www.draftguru.com.au/players/justin_perkins/1,accepted,,players/J/Justin_Perkins.html,players/J/Justin_Perkins.html,unchanged,,
https://www.draftguru.com.au/players/justin_pickering/1,accepted,,players/J/Justin_Pickering.html,players/J/Justin_Pickering.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/justin_plapp/1,accepted,,players/J/Justin_Plapp.html,players/J/Justin_Plapp.html,unchanged,,
https://www.draftguru.com.au/players/justin_sherman/1,accepted,,players/J/Justin_Sherman.html,players/J/Justin_Sherman.html,unchanged,,
https://www.draftguru.com.au/players/justin_staritski/1,accepted,,players/J/Justin_Staritski.html,players/J/Justin_Staritski.html,unchanged,,
https://www.draftguru.com.au/players/justin_sweeney/1,accepted,,players/J/Justin_Sweeney.html,players/J/Justin_Sweeney.html,unchanged,,
https://www.draftguru.com.au/players/justin_westhoff/1,accepted,,players/J/Justin_Westhoff.html,players/J/Justin_Westhoff.html,unchanged,,
https://www.draftguru.com.au/players/justin_wood/1,accepted,,players/J/Justin_Wood.html,players/J/Justin_Wood.html,unchanged,,
https://www.draftguru.com.au/players/jy_farrar/1,accepted,,players/J/Jy_Farrar.html,players/J/Jy_Farrar.html,unchanged,,
https://www.draftguru.com.au/players/jy_simpkin/1,accepted,,players/J/Jy_Simpkin.html,players/J/Jy_Simpkin.html,unchanged,,
https://www.draftguru.com.au/players/jye_amiss/1,accepted,,players/J/Jye_Amiss.html,players/J/Jye_Amiss.html,unchanged,,
https://www.draftguru.com.au/players/jye_bolton/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/jye_caldwell/1,accepted,,players/J/Jye_Caldwell.html,players/J/Jye_Caldwell.html,unchanged,,
https://www.draftguru.com.au/players/jye_menzie/1,accepted,,players/J/Jye_Menzie.html,players/J/Jye_Menzie.html,unchanged,,
https://www.draftguru.com.au/players/kade_chandler/1,accepted,,players/K/Kade_Chandler.html,players/K/Kade_Chandler.html,unchanged,,
https://www.draftguru.com.au/players/kade_klemke/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kade_kolodjashnij/1,accepted,,players/K/Kade_Kolodjashnij.html,players/K/Kade_Kolodjashnij.html,unchanged,,
https://www.draftguru.com.au/players/kade_simpson/1,accepted,,players/K/Kade_Simpson.html,players/K/Kade_Simpson.html,unchanged,,
https://www.draftguru.com.au/players/kade_stewart/1,accepted,,players/K/Kade_Stewart.html,players/K/Kade_Stewart.html,unchanged,,
https://www.draftguru.com.au/players/kaelan_bradtke/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kai_lohmann/1,accepted,,players/K/Kai_Lohmann.html,players/K/Kai_Lohmann.html,unchanged,,
https://www.draftguru.com.au/players/kai_pudney/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kaiden_brand/1,accepted,,players/K/Kaiden_Brand.html,players/K/Kaiden_Brand.html,unchanged,,
https://www.draftguru.com.au/players/kaine_baldwin/1,accepted,,players/K/Kaine_Baldwin.html,players/K/Kaine_Baldwin.html,unchanged,,
https://www.draftguru.com.au/players/kaine_marsh/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kalani_white/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kaleb_smith/1,accepted,,players/K/Kaleb_Smith.html,players/K/Kaleb_Smith.html,unchanged,,
https://www.draftguru.com.au/players/kalin_lane/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kallan_dawson/1,accepted,,players/K/Kallan_Dawson.html,players/K/Kallan_Dawson.html,unchanged,,
https://www.draftguru.com.au/players/kamdyn_mcintosh/1,accepted,,players/K/Kamdyn_McIntosh.html,players/K/Kamdyn_McIntosh.html,unchanged,,
https://www.draftguru.com.au/players/kane_batzloff/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kane_cornes/1,accepted,,players/K/Kane_Cornes.html,players/K/Kane_Cornes.html,unchanged,,
https://www.draftguru.com.au/players/kane_farrell/1,accepted,,players/K/Kane_Farrell.html,players/K/Kane_Farrell.html,unchanged,,
https://www.draftguru.com.au/players/kane_fraser/1,accepted,,players/K/Kane_Fraser.html,players/K/Kane_Fraser.html,unchanged,,
https://www.draftguru.com.au/players/kane_johnson/1,accepted,,players/K/Kane_Johnson.html,players/K/Kane_Johnson.html,unchanged,,
https://www.draftguru.com.au/players/kane_lambert/1,accepted,,players/K/Kane_Lambert.html,players/K/Kane_Lambert.html,unchanged,,
https://www.draftguru.com.au/players/kane_lucas/1,accepted,,players/K/Kane_Lucas.html,players/K/Kane_Lucas.html,unchanged,,
https://www.draftguru.com.au/players/kane_mcauliffe/1,accepted,,players/K/Kane_McAuliffe.html,players/K/Kane_McAuliffe.html,unchanged,,
https://www.draftguru.com.au/players/kane_mclean/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kane_mitchell/1,accepted,,players/K/Kane_Mitchell.html,players/K/Kane_Mitchell.html,unchanged,,
https://www.draftguru.com.au/players/kane_morphett/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kane_munro/1,accepted,,players/K/Kane_Munro.html,players/K/Kane_Munro.html,unchanged,,
https://www.draftguru.com.au/players/kane_o'brien/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kane_purcell/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kane_tenace/1,accepted,,players/K/Kane_Tenace.html,players/K/Kane_Tenace.html,unchanged,,
https://www.draftguru.com.au/players/karl_amon/1,accepted,,players/K/Karl_Amon.html,players/K/Karl_Amon.html,unchanged,,
https://www.draftguru.com.au/players/karl_gallagher/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/karl_norman/1,accepted,,players/K/Karl_Norman.html,players/K/Karl_Norman.html,unchanged,,
https://www.draftguru.com.au/players/karl_worner/1,accepted,,players/K/Karl_Worner.html,players/K/Karl_Worner.html,unchanged,,
https://www.draftguru.com.au/players/karmichael_hunt/1,accepted,,players/K/Karmichael_Hunt.html,players/K/Karmichael_Hunt.html,unchanged,,
https://www.draftguru.com.au/players/kasey_green/1,accepted,,players/K/Kasey_Green.html,players/K/Kasey_Green.html,unchanged,,
https://www.draftguru.com.au/players/kayle_gerreyn/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kayle_kirby/1,accepted,,players/K/Kayle_Kirby.html,players/K/Kayle_Kirby.html,unchanged,,
https://www.draftguru.com.au/players/kayne_pettifer/1,accepted,,players/K/Kayne_Pettifer.html,players/K/Kayne_Pettifer.html,unchanged,,
https://www.draftguru.com.au/players/kayne_turner/1,accepted,,players/K/Kayne_Turner.html,players/K/Kayne_Turner.html,unchanged,,
https://www.draftguru.com.au/players/keegan_brooksby/1,accepted,,players/K/Keegan_Brooksby.html,players/K/Keegan_Brooksby.html,unchanged,,
https://www.draftguru.com.au/players/keenan_ramsey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/keenan_reynolds/1,accepted,,players/K/Keenan_Reynolds.html,players/K/Keenan_Reynolds.html,unchanged,,
https://www.draftguru.com.au/players/keidean_coleman/1,accepted,,players/K/Keidean_Coleman.html,players/K/Keidean_Coleman.html,unchanged,,
https://www.draftguru.com.au/players/keighton_matofai-forbes/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/keith_allan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/keith_thomas/2,accepted,,players/K/Keith_Thomas1.html,players/K/Keith_Thomas1.html,unchanged,,
https://www.draftguru.com.au/players/kelsey_rypstra/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kelvin_holmes/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kelvin_lawrence/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/kelvin_moore/2,accepted,,players/K/Kelvin_Moore1.html,players/K/Kelvin_Moore1.html,unchanged,,
https://www.draftguru.com.au/players/ken_hall/1,accepted,,players/K/Ken_Hall.html,players/K/Ken_Hall.html,unchanged,,
https://www.draftguru.com.au/players/ken_hinkley/1,accepted,,players/K/Ken_Hinkley.html,players/K/Ken_Hinkley.html,unchanged,,
https://www.draftguru.com.au/players/ken_judge/1,accepted,,players/K/Ken_Judge.html,players/K/Ken_Judge.html,confirmed,agree,audit
https://www.draftguru.com.au/players/ken_mcgregor/1,accepted,,players/K/Ken_McGregor.html,players/K/Ken_McGregor.html,unchanged,,
